user_id,gender,age
200152,Male,38.0
200153,Male,50.0
200154,Male,70.0
200155,Male,65.0
200156,Male,32.0
200157,Male,79.0
200158,Male,18.0
200159,Male,36.0
200160,Male,37.0
200161,Male,72.0
200162,Male,19.0
200163,Male,32.0
200164,Male,70.0
200165,nan,29.0
200166,nan,42.0
200167,Male,71.0
200168,Male,66.0
200169,Male,52.0
200170,Male,53.0
200171,Male,22.0
200172,Male,21.0
200173,Male,49.0
200174,Female,34.0
200175,Male,70.0
200176,Female,
200177,nan,26.0
200178,Male,41.0
200179,Male,74.0
200180,Female,47.0
200181,Male,57.0
200182,Male,55.0
200183,Female,40.0
200184,Female,65.0
200185,Male,72.0
200186,Female,24.0
200187,Male,20.0
200188,nan,78.0
200189,Female,71.0
200190,Male,25.0
200191,Male,30.0
200192,Male,74.0
200193,Female,34.0
200194,Female,73.0
200195,Male,39.0
200196,Female,64.0
200197,Male,22.0
200198,Male,22.0
200199,Male,57.0
200200,Male,61.0
200201,Male,33.0
200202,Female,24.0
200203,Male,62.0
200204,Male,62.0
200205,Male,73.0
200206,Male,66.0
200207,Male,52.0
200208,nan,72.0
200209,Male,29.0
200210,Male,50.0
200211,Male,
200212,Female,58.0
200213,nan,50.0
200214,Male,56.0
200215,Female,67.0
200216,Female,61.0
200217,Male,51.0
200218,Male,23.0
200219,nan,37.0
200220,Female,20.0
200221,Male,23.0
200222,Male,37.0
200223,Male,63.0
200224,nan,76.0
200225,Male,72.0
200226,Male,40.0
200227,Male,43.0
200228,Male,25.0
200229,Male,69.0
200230,Male,51.0
200231,Male,75.0
200232,Male,45.0
200233,Male,51.0
200234,nan,24.0
200235,nan,50.0
200236,Male,63.0
200237,Male,24.0
200238,Male,26.0
200239,Male,76.0
200240,Male,69.0
200241,Male,60.0
200242,nan,49.0
200243,Male,38.0
200244,Male,24.0
200245,Male,66.0
200246,Female,64.0
200247,Male,20.0
200248,Male,27.0
200249,Male,51.0
200250,Female,59.0
200251,Male,30.0
200252,Male,
200253,Male,37.0
200254,Male,68.0
200255,nan,46.0
200256,Male,41.0
200257,nan,24.0
200258,Male,56.0
200259,Male,
200260,Male,30.0
200261,Male,66.0
200262,Male,45.0
200263,Male,22.0
200264,Female,65.0
200265,Male,53.0
200266,Male,80.0
200267,Male,63.0
200268,Male,18.0
200269,Female,57.0
200270,nan,61.0
200271,Male,60.0
200272,Male,77.0
200273,Male,49.0
200274,Male,55.0
200275,nan,62.0
200276,Female,
200277,Male,25.0
200278,nan,30.0
200279,Male,36.0
200280,Female,50.0
200281,Male,79.0
200282,Male,77.0
200283,Male,36.0
200284,Male,61.0
200285,Male,27.0
200286,Male,35.0
200287,Male,20.0
200288,Male,67.0
200289,Male,71.0
200290,Male,50.0
200291,Male,63.0
200292,Male,50.0
200293,Male,23.0
200294,nan,60.0
200295,Male,23.0
200296,Male,77.0
200297,Female,19.0
200298,nan,25.0
200299,Male,64.0
200300,Female,45.0
200301,Male,80.0
200302,Female,63.0
200303,Male,45.0
200304,nan,26.0
200305,Male,
200306,Female,53.0
200307,Male,76.0
200308,Male,75.0
200309,Male,
200310,nan,68.0
200311,Male,79.0
200312,nan,48.0
200313,Male,67.0
200314,Female,46.0
200315,Male,35.0
200316,Male,34.0
200317,Male,44.0
200318,Male,
200319,Male,39.0
200320,Female,53.0
200321,Male,56.0
200322,Male,46.0
200323,Male,32.0
200324,Male,29.0
200325,Male,65.0
200326,Male,65.0
200327,Female,57.0
200328,Male,66.0
200329,Male,26.0
200330,Male,44.0
200331,Male,22.0
200332,Male,78.0
200333,Female,50.0
200334,Male,25.0
200335,Female,59.0
200336,Male,27.0
200337,nan,79.0
200338,Male,48.0
200339,Female,46.0
200340,Male,58.0
200341,nan,28.0
200342,Male,38.0
200343,Male,68.0
200344,Male,27.0
200345,Female,26.0
200346,Male,80.0
200347,Male,32.0
200348,Female,
200349,Male,74.0
200350,Male,46.0
200351,Male,25.0
200352,Male,36.0
200353,Male,19.0
200354,Female,61.0
200355,Male,46.0
200356,Male,34.0
200357,Male,34.0
200358,Male,63.0
200359,Male,46.0
200360,Female,41.0
200361,nan,30.0
200362,Female,79.0
200363,Male,76.0
200364,Male,24.0
200365,Male,53.0
200366,Male,80.0
200367,Male,49.0
200368,nan,52.0
200369,Male,22.0
200370,Male,32.0
200371,nan,80.0
200372,Female,50.0
200373,Male,76.0
200374,Female,43.0
200375,Male,58.0
200376,Male,66.0
200377,Female,59.0
200378,Male,40.0
200379,Male,45.0
200380,nan,20.0
200381,Male,72.0
200382,Female,19.0
200383,Male,25.0
200384,Male,45.0
200385,Male,80.0
200386,Male,51.0
200387,nan,57.0
200388,Male,
200389,Male,41.0
200390,nan,29.0
200391,Male,39.0
200392,Male,76.0
200393,Male,60.0
200394,Male,47.0
200395,Male,73.0
200396,Male,63.0
200397,Male,62.0
200398,Male,75.0
200399,Male,41.0
200400,Female,38.0
200401,Male,68.0
200402,Female,69.0
200403,Male,49.0
200404,Male,30.0
200405,Male,78.0
200406,Male,78.0
200407,Male,46.0
200408,Male,59.0
200409,Male,50.0
200410,Male,44.0
200411,Male,
200412,Male,27.0
200413,Male,41.0
200414,Female,76.0
200415,Male,40.0
200416,Male,30.0
200417,Male,50.0
200418,Male,80.0
200419,Male,41.0
200420,Male,27.0
200421,Male,74.0
200422,Female,25.0
200423,nan,
200424,Male,35.0
200425,Male,79.0
200426,Male,37.0
200427,Male,23.0
200428,Female,52.0
200429,Male,24.0
200430,Male,76.0
200431,Male,73.0
200432,Male,26.0
200433,nan,40.0
200434,Male,57.0
200435,Female,26.0
200436,nan,54.0
200437,Male,33.0
200438,Male,38.0
200439,Male,44.0
200440,Female,
200441,Male,65.0
200442,Male,72.0
200443,Male,41.0
200444,Male,
200445,Female,79.0
200446,Female,70.0
200447,Male,27.0
200448,Male,48.0
200449,Male,79.0
200450,Male,60.0
200451,Male,62.0
200452,Male,18.0
200453,Male,26.0
200454,Female,55.0
200455,Male,31.0
200456,Male,75.0
200457,Male,46.0
200458,Female,32.0
200459,Male,54.0
200460,nan,78.0
200461,Male,67.0
200462,Male,59.0
200463,Male,28.0
200464,Female,79.0
200465,Male,56.0
200466,Male,18.0
200467,Male,52.0
200468,Female,44.0
200469,Male,
200470,nan,27.0
200471,Male,33.0
200472,Male,
200473,nan,35.0
200474,nan,31.0
200475,Male,42.0
200476,nan,59.0
200477,Male,45.0
200478,Male,
200479,Male,38.0
200480,Male,40.0
200481,Male,32.0
200482,Female,76.0
200483,Male,64.0
200484,Female,38.0
200485,Male,31.0
200486,Male,59.0
200487,Female,54.0
200488,Female,37.0
200489,Female,72.0
200490,Male,75.0
200491,Male,64.0
200492,Male,61.0
200493,nan,21.0
200494,Female,
200495,Male,37.0
200496,nan,59.0
200497,Male,49.0
200498,Male,48.0
200499,Male,67.0
200500,Male,64.0
200501,Male,48.0
200502,Male,65.0
200503,Male,30.0
200504,Female,53.0
200505,Female,77.0
200506,Male,34.0
200507,Male,24.0
200508,Female,71.0
200509,Male,55.0
200510,Male,31.0
200511,Female,53.0
200512,nan,58.0
200513,Male,69.0
200514,Male,75.0
200515,Female,57.0
200516,Male,23.0
200517,Male,66.0
200518,Female,50.0
200519,Female,68.0
200520,Male,78.0
200521,Female,45.0
200522,Male,21.0
200523,Female,44.0
200524,Male,21.0
200525,nan,65.0
200526,Female,32.0
200527,Male,76.0
200528,Male,72.0
200529,Male,61.0
200530,Male,29.0
200531,Male,74.0
200532,Male,68.0
200533,Male,50.0
200534,Male,54.0
200535,Female,59.0
200536,Male,79.0
200537,Male,76.0
200538,Male,25.0
200539,nan,78.0
200540,Male,45.0
200541,Male,52.0
200542,Male,59.0
200543,Male,21.0
200544,Male,20.0
200545,Male,40.0
200546,Male,43.0
200547,Male,
200548,Male,37.0
200549,Male,38.0
200550,Male,63.0
200551,Male,
200552,Male,76.0
200553,Male,33.0
200554,nan,48.0
200555,Male,56.0
200556,Male,23.0
200557,Female,58.0
200558,Male,41.0
200559,Male,55.0
200560,Male,72.0
200561,Female,29.0
200562,nan,58.0
200563,Male,52.0
200564,Male,33.0
200565,Male,78.0
200566,Male,39.0
200567,Male,21.0
200568,Male,48.0
200569,Female,56.0
200570,Male,45.0
200571,Male,51.0
200572,Female,50.0
200573,Male,
200574,Male,22.0
200575,Male,78.0
200576,Male,39.0
200577,Female,18.0
200578,Female,67.0
200579,Male,31.0
200580,Female,66.0
200581,Female,43.0
200582,Male,
200583,Male,49.0
200584,nan,60.0
200585,Male,62.0
200586,Female,40.0
200587,Male,31.0
200588,Male,23.0
200589,Female,39.0
200590,Female,74.0
200591,nan,36.0
200592,Male,43.0
200593,nan,34.0
200594,Male,65.0
200595,nan,40.0
200596,Female,66.0
200597,Male,71.0
200598,Male,39.0
200599,Male,27.0
200600,Male,32.0
200601,Female,45.0
200602,Female,45.0
200603,Male,24.0
200604,nan,75.0
200605,nan,65.0
200606,Male,46.0
200607,Female,19.0
200608,Female,78.0
200609,Female,44.0
200610,Male,75.0
200611,Male,51.0
200612,Male,59.0
200613,Male,37.0
200614,Female,58.0
200615,Male,78.0
200616,Male,42.0
200617,Male,27.0
200618,Male,29.0
200619,Female,
200620,Male,26.0
200621,Male,27.0
200622,Female,65.0
200623,Male,80.0
200624,Male,62.0
200625,Male,44.0
200626,Male,51.0
200627,Male,53.0
200628,Male,67.0
200629,Female,45.0
200630,Female,35.0
200631,Male,35.0
200632,Male,51.0
200633,Male,46.0
200634,Male,78.0
200635,Male,52.0
200636,Female,59.0
200637,Male,51.0
200638,Male,49.0
200639,Male,29.0
200640,Male,
200641,nan,23.0
200642,Male,62.0
200643,Male,75.0
200644,nan,60.0
200645,Female,
200646,Male,75.0
200647,Male,72.0
200648,Female,26.0
200649,Female,27.0
200650,Male,79.0
200651,Male,36.0
200652,Female,50.0
200653,Female,42.0
200654,Male,54.0
200655,Male,66.0
200656,Male,40.0
200657,Male,27.0
200658,Female,62.0
200659,Male,55.0
200660,Female,20.0
200661,Male,25.0
200662,Male,
200663,Male,
200664,Male,42.0
200665,Male,55.0
200666,Male,26.0
200667,Male,52.0
200668,Male,75.0
200669,Male,53.0
200670,nan,68.0
200671,Male,38.0
200672,Male,55.0
200673,nan,36.0
200674,Male,76.0
200675,Male,20.0
200676,Male,38.0
200677,Male,26.0
200678,Male,67.0
200679,Female,
200680,Male,55.0
200681,Male,32.0
200682,Male,60.0
200683,Male,
200684,Female,78.0
200685,Male,19.0
200686,Female,58.0
200687,Female,49.0
200688,Male,42.0
200689,Female,65.0
200690,Male,29.0
200691,nan,40.0
200692,Male,24.0
200693,Male,52.0
200694,Female,67.0
200695,Male,22.0
200696,Male,45.0
200697,nan,37.0
200698,Male,58.0
200699,Male,46.0
200700,Male,30.0
200701,Male,43.0
200702,Female,33.0
200703,Male,35.0
200704,Female,26.0
200705,Male,72.0
200706,Female,52.0
200707,Male,75.0
200708,Male,72.0
200709,Male,80.0
200710,Female,79.0
200711,Male,79.0
200712,Male,79.0
200713,Female,21.0
200714,Male,
200715,Male,33.0
200716,Male,24.0
200717,Male,50.0
200718,Male,56.0
200719,Male,61.0
200720,nan,23.0
200721,Male,63.0
200722,Male,20.0
200723,Female,35.0
200724,Female,32.0
200725,Male,73.0
200726,Male,
200727,Male,56.0
200728,Female,44.0
200729,Male,22.0
200730,nan,72.0
200731,nan,27.0
200732,Male,29.0
200733,Male,65.0
200734,Male,74.0
200735,Male,47.0
200736,Male,29.0
200737,Male,65.0
200738,Male,33.0
200739,Male,76.0
200740,Female,52.0
200741,Male,19.0
200742,Male,
200743,nan,60.0
200744,Female,35.0
200745,Male,64.0
200746,nan,29.0
200747,Male,70.0
200748,Male,61.0
200749,Female,36.0
200750,Female,34.0
200751,Male,70.0
200752,nan,36.0
200753,nan,63.0
200754,Male,49.0
200755,nan,56.0
200756,nan,44.0
200757,nan,76.0
200758,Male,
200759,Male,68.0
200760,Male,23.0
200761,Female,68.0
200762,Male,61.0
200763,Male,64.0
200764,Female,56.0
200765,Male,26.0
200766,Female,22.0
200767,Male,78.0
200768,Male,74.0
200769,Male,45.0
200770,Male,46.0
200771,Male,40.0
200772,Male,74.0
200773,Male,72.0
200774,Male,69.0
200775,Male,74.0
200776,Male,50.0
200777,nan,70.0
200778,Female,21.0
200779,Male,36.0
200780,Male,57.0
200781,Male,32.0
200782,nan,66.0
200783,Male,59.0
200784,Male,48.0
200785,Male,19.0
200786,Male,20.0
200787,Male,44.0
200788,Male,30.0
200789,nan,68.0
200790,nan,34.0
200791,nan,35.0
200792,Male,40.0
200793,Female,79.0
200794,Male,30.0
200795,Female,21.0
200796,Male,44.0
200797,Male,52.0
200798,Male,66.0
200799,Female,70.0
200800,Male,24.0
200801,Female,75.0
200802,Male,26.0
200803,Male,63.0
200804,Female,29.0
200805,Male,71.0
200806,Female,32.0
200807,Male,64.0
200808,Male,25.0
200809,Male,26.0
200810,Male,
200811,Male,63.0
200812,Male,43.0
200813,Female,28.0
200814,Male,59.0
200815,Male,28.0
200816,nan,40.0
200817,Male,25.0
200818,Male,37.0
200819,Female,26.0
200820,Male,
200821,Male,76.0
200822,Male,54.0
200823,Male,65.0
200824,Male,37.0
200825,Male,80.0
200826,Male,58.0
200827,Male,39.0
200828,Male,41.0
200829,Male,29.0
200830,Female,36.0
200831,Female,48.0
200832,Female,55.0
200833,Male,25.0
200834,Male,35.0
200835,Female,34.0
200836,Female,65.0
200837,nan,53.0
200838,Male,46.0
200839,Female,
200840,Male,43.0
200841,Male,78.0
200842,Female,78.0
200843,Male,42.0
200844,Male,75.0
200845,Male,
200846,Female,23.0
200847,Male,67.0
200848,Female,34.0
200849,Male,52.0
200850,Male,32.0
200851,Female,26.0
200852,nan,23.0
200853,Female,51.0
200854,Female,58.0
200855,Male,24.0
200856,nan,43.0
200857,nan,58.0
200858,nan,71.0
200859,Male,50.0
200860,Female,68.0
200861,Female,68.0
200862,Male,56.0
200863,Male,20.0
200864,Female,55.0
200865,Male,58.0
200866,Male,24.0
200867,Male,
200868,Female,38.0
200869,Male,32.0
200870,Female,41.0
200871,Male,56.0
200872,nan,22.0
200873,Male,38.0
200874,Male,31.0
200875,Male,44.0
200876,Male,24.0
200877,Male,47.0
200878,Male,21.0
200879,Male,74.0
200880,Male,34.0
200881,Male,36.0
200882,Female,53.0
200883,Male,23.0
200884,Male,77.0
200885,Male,33.0
200886,Female,33.0
200887,Male,42.0
200888,Male,75.0
200889,Male,26.0
200890,Male,68.0
200891,Female,75.0
200892,Male,55.0
200893,Male,33.0
200894,nan,
200895,Female,58.0
200896,Male,26.0
200897,nan,
200898,Female,79.0
200899,Female,56.0
200900,Male,62.0
200901,Female,48.0
200902,Male,39.0
200903,Female,31.0
200904,nan,41.0
200905,Male,69.0
200906,Male,28.0
200907,Female,20.0
200908,Male,77.0
200909,Male,59.0
200910,Male,26.0
200911,Female,28.0
200912,nan,68.0
200913,Male,18.0
200914,Male,24.0
200915,Male,40.0
200916,Male,
200917,Female,43.0
200918,Male,66.0
200919,nan,30.0
200920,Male,26.0
200921,Female,34.0
200922,Male,23.0
200923,Female,22.0
200924,Female,50.0
200925,Female,
200926,Male,69.0
200927,Male,65.0
200928,Female,80.0
200929,Male,27.0
200930,Male,50.0
200931,Male,76.0
200932,Female,43.0
200933,Male,67.0
200934,nan,22.0
200935,nan,32.0
200936,Male,66.0
200937,Male,49.0
200938,Male,
200939,nan,74.0
200940,Female,22.0
200941,Male,55.0
200942,Male,41.0
200943,Male,75.0
200944,Male,69.0
200945,Male,63.0
200946,Male,71.0
200947,Male,72.0
200948,Male,41.0
200949,Male,70.0
200950,Female,22.0
200951,Male,40.0
200952,Male,70.0
200953,nan,33.0
200954,Male,21.0
200955,Male,31.0
200956,Male,38.0
200957,Male,67.0
200958,Male,31.0
200959,Male,
200960,Male,30.0
200961,Male,42.0
200962,Female,72.0
200963,Male,66.0
200964,Female,71.0
200965,Female,76.0
200966,Male,67.0
200967,Male,26.0
200968,nan,
200969,nan,47.0
200970,Female,68.0
200971,Male,25.0
200972,Male,18.0
200973,Male,30.0
200974,Male,40.0
200975,Male,73.0
200976,Male,22.0
200977,Male,61.0
200978,Male,32.0
200979,Female,
200980,Female,50.0
200981,Female,35.0
200982,Male,62.0
200983,Male,27.0
200984,Male,22.0
200985,Female,65.0
200986,Female,44.0
200987,Male,76.0
200988,Male,40.0
200989,Male,76.0
200990,Female,80.0
200991,nan,45.0
200992,Male,47.0
200993,Male,42.0
200994,Male,20.0
200995,nan,
200996,Female,20.0
200997,Male,71.0
200998,Male,66.0
200999,nan,41.0
201000,Male,20.0
201001,Male,75.0
201002,Male,21.0
201003,Male,49.0
201004,Male,62.0
201005,Male,56.0
201006,Male,76.0
201007,Male,44.0
201008,Male,60.0
201009,Male,74.0
201010,Female,37.0
201011,nan,66.0
201012,Male,63.0
201013,Female,72.0
201014,Male,27.0
201015,nan,48.0
201016,Male,33.0
201017,Male,25.0
201018,Male,
201019,Male,28.0
201020,Male,27.0
201021,Female,27.0
201022,Male,69.0
201023,Male,69.0
201024,Female,80.0
201025,Male,76.0
201026,Male,32.0
201027,Male,70.0
201028,Male,66.0
201029,Female,28.0
201030,Male,61.0
201031,nan,34.0
201032,Male,29.0
201033,Female,38.0
201034,Male,41.0
201035,Female,48.0
201036,Male,49.0
201037,Male,49.0
201038,Female,65.0
201039,Male,80.0
201040,Male,40.0
201041,Male,54.0
201042,Male,38.0
201043,Male,
201044,Female,57.0
201045,Male,62.0
201046,Male,48.0
201047,Male,61.0
201048,nan,61.0
201049,Male,39.0
201050,Male,55.0
201051,Male,79.0
201052,Male,46.0
201053,Male,39.0
201054,nan,18.0
201055,Male,38.0
201056,Male,25.0
201057,Male,40.0
201058,Female,66.0
201059,Male,58.0
201060,Male,60.0
201061,Male,78.0
201062,Male,45.0
201063,Male,47.0
201064,Male,31.0
201065,Male,43.0
201066,Male,24.0
201067,nan,51.0
201068,Male,76.0
201069,Female,35.0
201070,Female,30.0
201071,Male,23.0
201072,Male,64.0
201073,Male,31.0
201074,Female,76.0
201075,Male,67.0
201076,Male,52.0
201077,Male,71.0
201078,Male,49.0
201079,Male,50.0
201080,Male,57.0
201081,Male,38.0
201082,Male,55.0
201083,Male,42.0
201084,nan,
201085,Male,69.0
201086,Male,32.0
201087,Male,48.0
201088,Male,52.0
201089,Male,74.0
201090,Male,63.0
201091,Male,50.0
201092,Male,54.0
201093,Female,42.0
201094,Male,25.0
201095,Male,46.0
201096,Male,25.0
201097,Male,22.0
201098,Female,21.0
201099,nan,31.0
201100,Female,19.0
201101,Male,24.0
201102,Female,49.0
201103,Male,34.0
201104,Male,67.0
201105,Male,34.0
201106,Male,78.0
201107,Male,39.0
201108,Male,63.0
201109,Male,80.0
201110,Male,67.0
201111,Male,20.0
201112,Male,34.0
201113,Female,35.0
201114,Male,58.0
201115,Male,34.0
201116,Male,27.0
201117,Female,55.0
201118,Male,48.0
201119,Male,59.0
201120,Female,54.0
201121,Male,33.0
201122,Male,53.0
201123,Male,52.0
201124,Female,79.0
201125,nan,73.0
201126,Male,60.0
201127,Male,75.0
201128,Male,43.0
201129,Male,49.0
201130,Male,22.0
201131,Male,63.0
201132,Male,51.0
201133,Male,72.0
201134,nan,79.0
201135,Male,20.0
201136,Male,52.0
201137,nan,53.0
201138,Male,31.0
201139,Male,18.0
201140,Male,55.0
201141,Male,
201142,Male,34.0
201143,Female,44.0
201144,Male,27.0
201145,Male,
201146,Female,19.0
201147,Male,72.0
201148,Male,51.0
201149,Male,39.0
201150,Male,20.0
201151,Male,60.0
201152,Male,29.0
201153,Male,33.0
201154,Male,30.0
201155,Male,79.0
201156,Female,46.0
201157,Female,22.0
201158,Female,38.0
201159,Male,42.0
201160,Male,70.0
201161,Male,18.0
201162,Male,38.0
201163,Male,80.0
201164,Male,18.0
201165,Male,57.0
201166,Male,71.0
201167,Male,66.0
201168,Male,76.0
201169,Male,37.0
201170,Male,65.0
201171,Male,44.0
201172,Male,31.0
201173,Female,25.0
201174,Male,27.0
201175,Male,35.0
201176,nan,64.0
201177,Female,41.0
201178,nan,69.0
201179,Male,51.0
201180,Male,52.0
201181,Male,61.0
201182,Male,58.0
201183,Male,30.0
201184,Female,51.0
201185,Female,55.0
201186,Male,19.0
201187,Male,55.0
201188,Male,53.0
201189,Male,79.0
201190,Female,33.0
201191,nan,69.0
201192,Male,60.0
201193,Female,55.0
201194,Male,56.0
201195,Male,79.0
201196,nan,26.0
201197,Male,25.0
201198,Male,36.0
201199,Male,38.0
201200,Male,43.0
201201,nan,37.0
201202,Male,41.0
201203,Female,27.0
201204,Male,56.0
201205,nan,53.0
201206,nan,54.0
201207,Female,52.0
201208,Male,19.0
201209,Female,63.0
201210,Female,37.0
201211,Female,70.0
201212,Male,
201213,Male,28.0
201214,Male,71.0
201215,Male,38.0
201216,Female,48.0
201217,Male,63.0
201218,Male,59.0
201219,Male,27.0
201220,nan,64.0
201221,Male,73.0
201222,Male,19.0
201223,Male,52.0
201224,Female,70.0
201225,Male,69.0
201226,Male,77.0
201227,Male,
201228,Male,79.0
201229,Male,42.0
201230,Female,46.0
201231,Female,64.0
201232,Male,30.0
201233,Male,80.0
201234,nan,
201235,Male,60.0
201236,Male,53.0
201237,Female,59.0
201238,Male,63.0
201239,Male,44.0
201240,Male,24.0
201241,Male,52.0
201242,Male,60.0
201243,Female,62.0
201244,Female,77.0
201245,nan,64.0
201246,Male,68.0
201247,Male,30.0
201248,Male,24.0
201249,Male,
201250,Male,27.0
201251,Female,78.0
201252,Male,58.0
201253,nan,29.0
201254,Male,
201255,Male,52.0
201256,Male,55.0
201257,Male,18.0
201258,Male,53.0
201259,Female,68.0
201260,Male,58.0
201261,nan,67.0
201262,Male,80.0
201263,Male,55.0
201264,Female,57.0
201265,nan,75.0
201266,Male,19.0
201267,nan,28.0
201268,Male,33.0
201269,Male,49.0
201270,Male,67.0
201271,Female,35.0
201272,Male,33.0
201273,Male,78.0
201274,nan,36.0
201275,Male,25.0
201276,Male,65.0
201277,Female,48.0
201278,Male,75.0
201279,Male,25.0
201280,Male,63.0
201281,Male,77.0
201282,Male,36.0
201283,Male,43.0
201284,Male,80.0
201285,Male,67.0
201286,Male,
201287,Male,52.0
201288,Male,31.0
201289,Male,
201290,Male,
201291,Female,32.0
201292,nan,49.0
201293,Male,49.0
201294,Male,70.0
201295,Male,21.0
201296,Female,25.0
201297,Male,73.0
201298,Female,32.0
201299,Male,43.0
201300,Male,74.0
201301,Male,65.0
201302,Male,
201303,Male,69.0
201304,Male,53.0
201305,Female,64.0
201306,Female,23.0
201307,Female,59.0
201308,Male,44.0
201309,Male,27.0
201310,Male,79.0
201311,Female,80.0
201312,Male,68.0
201313,Female,29.0
201314,Male,57.0
201315,nan,42.0
201316,Female,63.0
201317,Male,44.0
201318,Male,20.0
201319,Male,65.0
201320,Male,56.0
201321,Male,62.0
201322,Female,70.0
201323,Male,21.0
201324,nan,48.0
201325,nan,43.0
201326,Male,43.0
201327,Male,23.0
201328,nan,56.0
201329,Male,50.0
201330,Male,61.0
201331,Male,58.0
201332,Male,23.0
201333,Male,
201334,Female,21.0
201335,Male,40.0
201336,Male,44.0
201337,Male,26.0
201338,Male,23.0
201339,Male,42.0
201340,Female,76.0
201341,nan,79.0
201342,Male,76.0
201343,Male,37.0
201344,Male,22.0
201345,Male,35.0
201346,Female,25.0
201347,Male,39.0
201348,Female,61.0
201349,Male,45.0
201350,Male,37.0
201351,Male,20.0
201352,Male,45.0
201353,Male,27.0
201354,Female,76.0
201355,Male,47.0
201356,Male,47.0
201357,Male,28.0
201358,nan,38.0
201359,Male,29.0
201360,Male,46.0
201361,Male,60.0
201362,Male,41.0
201363,Male,69.0
201364,Male,50.0
201365,Male,31.0
